% Model,Masterthesis_Linus_PoissonsEqu.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 23 2024, 06:38"
% Dimension,1
% Nodes,301
% Expressions,1
% Description,Line graph
x-coordinate (m),Electric potential
0.0023333333333333322,765.9746367835423
0.002366666666666666,762.6469994305803
0.002399999999999999,759.3195598416637
0.0024333333333333325,755.9922951354665
0.0024666666666666656,752.6651874422276
0.0024999999999999988,749.338236761947
0.0025333333333333323,746.0114430946246
0.002566666666666666,742.6848064402607
0.002599999999999999,739.3583267988549
0.0026333333333333326,736.0319844935918
0.0026666666666666657,732.7057644737149
0.0026999999999999993,729.3796667392243
0.0027333333333333324,726.05369129012
0.0027666666666666655,722.727838126402
0.002799999999999999,719.4021072480705
0.0028333333333333327,716.0764819418789
0.002866666666666666,712.7509497351355
0.002899999999999999,709.4255106278403
0.002933333333333332,706.1001646199932
0.002966666666666666,702.7749117115944
0.002999999999999999,699.4497519026439
0.0030333333333333328,696.124671202524
0.0030666666666666663,692.7996594756667
0.0030999999999999995,689.474716722072
0.0031333333333333326,686.14984294174
0.0031666666666666666,682.8250381346709
0.0031999999999999997,679.5003023008644
0.0032333333333333333,676.1756239313912
0.003266666666666667,672.8509949868666
0.0033,669.5264154672905
0.003333333333333333,666.201885372663
0.0033666666666666662,662.8774047029842
0.0034,659.5529734582539
0.003433333333333333,656.2285823702906
0.0034666666666666665,652.904225254952
0.0034999999999999996,649.5799021122382
0.003533333333333333,646.255612942149
0.0035666666666666668,642.9313577446846
0.0036,639.6071365198449
0.0036333333333333335,636.2829419992553
0.003666666666666667,632.9587696130756
0.0037,629.6346193613056
0.0037333333333333333,626.3104912439455
0.0037666666666666664,622.9863852609953
0.0038,619.662301412455
0.003833333333333333,616.338234188816
0.0038666666666666667,613.0141803936
0.0039,609.6901400268068
0.003933333333333334,606.3661130884364
0.003966666666666667,603.0420995784889
0.004,599.7180994969643
0.004033333333333333,596.3941088522797
0.004066666666666667,593.0701255803776
0.0041,589.7461496812579
0.004133333333333334,586.4221811549205
0.0041666666666666675,583.0982200013655
0.004200000000000001,579.7742662205928
0.004233333333333334,576.4503170980053
0.004266666666666668,573.126371461025
0.0043,569.802429309652
0.004333333333333334,566.4784906438864
0.004366666666666667,563.1545554637281
0.0044,559.8306237691772
0.004433333333333334,556.5066938816807
0.004466666666666667,553.1827652792008
0.0045000000000000005,549.8588379617373
0.004533333333333334,546.5349119292904
0.004566666666666667,543.21098718186
0.004600000000000001,539.8870637194461
0.004633333333333334,536.5631406585999
0.004666666666666668,533.2392178868822
0.004700000000000001,529.9152954042933
0.004733333333333334,526.591373210833
0.004766666666666667,523.2674513065016
0.004800000000000001,519.9435296912989
0.0048333333333333344,516.6196080359395
0.0048666666666666684,513.2956863966425
0.004900000000000002,509.97176477340827
0.004933333333333335,506.64784316623684
0.004966666666666668,503.3239215751281
0.005000000000000001,500.000000000082
0.005033333333333334,496.6760784250358
0.005066666666666668,493.352156833927
0.005100000000000001,490.0282352267553
0.005133333333333334,486.704313603521
0.005166666666666668,483.380391964224
0.0052000000000000015,480.0564703088642
0.005233333333333335,476.7325486936612
0.005266666666666669,473.40862678932956
0.005300000000000001,470.0847045958691
0.005333333333333335,466.7607821132799
0.005366666666666668,463.436859341562
0.005400000000000001,460.1129362807154
0.005433333333333335,456.7890128183011
0.005466666666666668,453.46508807087025
0.005500000000000001,450.14116203842286
0.0055333333333333345,446.8172347209589
0.005566666666666668,443.4933061184784
0.005600000000000002,440.16937623098136
0.005633333333333335,436.84544453642974
0.005666666666666669,433.52150935627077
0.005700000000000002,430.19757069050434
0.005733333333333335,426.87362853913055
0.005766666666666669,423.54968290214947
0.005800000000000002,420.225733779561
0.005833333333333335,416.9017799987876
0.005866666666666669,413.57781884523183
0.0059000000000000025,410.2538503188936
0.005933333333333336,406.929874419773
0.005966666666666669,403.60589114787
0.006000000000000002,400.28190050318466
0.006033333333333335,396.9579004216591
0.006066666666666669,393.6338869117106
0.006100000000000002,390.30985997333937
0.006133333333333335,386.9858196065452
0.006166666666666669,383.66176581132834
0.006200000000000002,380.3376985876886
0.006233333333333336,377.01361473914733
0.0062666666666666695,373.68950875619623
0.006300000000000003,370.3653806388352
0.006333333333333337,367.0412303870642
0.00636666666666667,363.7170580008834
0.006400000000000003,360.39286348029276
0.006433333333333336,357.06864225545223
0.00646666666666667,353.74438705798684
0.006500000000000002,350.42009788789676
0.0065333333333333354,347.09577474518187
0.0065666666666666694,343.77141762984235
0.0066000000000000026,340.44702654187796
0.0066333333333333366,337.12259529714674
0.00666666666666667,333.79811462746693
0.006700000000000003,330.4735845328385
0.006733333333333336,327.14900501326144
0.00676666666666667,323.8243760687358
0.006800000000000003,320.4996976992615
0.006833333333333337,317.17496186545395
0.00686666666666667,313.8501570583837
0.006900000000000003,310.52528327805067
0.0069333333333333365,307.200340524455
0.00696666666666667,303.87532879759664
0.007000000000000003,300.55024809747556
0.007033333333333337,297.22508828852375
0.00706666666666667,293.8998353801238
0.007100000000000003,290.5744893722756
0.007133333333333337,287.2490502649792
0.007166666666666669,283.92351805823455
0.007200000000000003,280.5978927520418
0.007233333333333336,277.2721618737089
0.007266666666666671,273.94630870998975
0.0073000000000000035,270.6203332608842
0.0073333333333333375,267.2942355263923
0.007366666666666671,263.96801550651406
0.007400000000000004,260.64167320124955
0.007433333333333337,257.3151935598425
0.007466666666666671,253.98855690547714
0.007500000000000003,250.6617632381535
0.007533333333333337,247.33481255787154
0.00756666666666667,244.00770486463136
0.0076000000000000035,240.68044015843287
0.0076333333333333375,237.35300056951482
0.007666666666666671,234.02536321655154
0.007700000000000004,230.69752809954295
0.007733333333333337,227.3694952184891
0.00776666666666667,224.04126457338998
0.007800000000000004,220.71283616424563
0.007833333333333338,217.38418906134916
0.007866666666666671,214.05529693792425
0.007900000000000004,210.72615979397085
0.007933333333333337,207.396777629489
0.00796666666666667,204.06715044447873
0.008000000000000004,200.73727823893998
0.008033333333333337,197.40713678227968
0.008066666666666672,194.0766960613303
0.008100000000000003,190.74595607609177
0.008133333333333338,187.4149168265642
0.008166666666666671,184.08357831274753
0.008200000000000004,180.75194053464182
0.008233333333333337,177.41997571982705
0.008266666666666672,174.08764992780394
0.008300000000000005,170.75496315857245
0.008333333333333338,167.42191541213265
0.008366666666666672,164.08850668848453
0.008400000000000005,160.75473698762806
0.008433333333333338,157.42057475437585
0.008466666666666671,154.08598187995625
0.008500000000000004,150.75095836436918
0.008533333333333339,147.4155042076147
0.008566666666666672,144.07961940969278
0.008600000000000005,140.74330397060342
0.008633333333333338,137.4065223114513
0.008666666666666673,134.06923191425167
0.008700000000000005,130.73143277900442
0.008733333333333338,127.39312490570966
0.008766666666666671,124.05430829436735
0.008800000000000004,120.71498294497748
0.008833333333333337,117.37510901399602
0.008866666666666672,114.03463933328467
0.008900000000000005,110.6935739028434
0.008933333333333338,107.35191272267222
0.008966666666666671,104.00965579277116
0.009000000000000005,100.6668031131402
0.009033333333333338,97.32331033464605
0.00906666666666667,93.97912539805621
0.009100000000000004,90.63424830337068
0.009133333333333337,87.28867905058945
0.009166666666666672,83.94241763971257
0.009200000000000005,80.59546407073996
0.00923333333333334,77.24776924800855
0.009266666666666673,73.89927598025102
0.009300000000000006,70.54998426746738
0.00933333333333334,67.1998941096576
0.009366666666666672,63.84900550682171
0.009400000000000006,60.4973184589597
0.009433333333333339,57.14477888293803
0.009466666666666674,53.791324214513956
0.009500000000000005,50.43695445368749
0.00953333333333334,47.08166960045864
0.009566666666666673,43.7254696548274
0.009600000000000006,40.368354616793766
0.00963333333333334,37.010265174813185
0.009666666666666672,33.65113315072689
0.009700000000000005,30.290958544534906
0.009733333333333339,26.929741356237216
0.009766666666666672,23.567481585833825
0.009800000000000005,20.20417923332473
0.009833333333333338,16.839769517813757
0.00986666666666667,13.47417840628552
0.009900000000000003,10.107405898740026
0.009933333333333336,6.739451995177275
0.009966666666666667,3.3703166955972645
0.01,0
